Variable;Description
Region;Code INSEE de la zone géographique analysée (pour régions et départements) ou son nom (pour France et métropole)
Nom_region;nom de la zone géographique
RS;Regroupement syndromique
Classe_age;Classe d'âge
Semaine;Numéro de la semaine
d;Premier jour de la semaine
Dates;Jour 1 (lundi) et 7 (dimanche) de la semaine
n_alarmes_all_sources;Nombre d'alarmes épidémiques, toutes sources de données confondues, pour cette classe d'âge, cette semaine
n_methodes_all_sources;Nombre de méthodes statistiques ayant fonctionné,toutes sources de données confondues, pour cette classe d'âge, cette semaine
prop_alarmes;n_alarmes_all_sources / n_methodes_all_sources
niv_alarme;1 (vert) si prop_alarmes < 0.4, 2 (orange) si prop_alarmes >= 0.4 et prop_alarmes < 1, 3 (rouge) si prop_alarmes == 1, NA si incalculable (donnée manquante ou aucune méthode n'a fonctionné).
