"Source","Classe_age","RS","seuil_Proportion","seuil_Proportion2"
"SAU","Tous ages","Asthme",0.00716501900927932,72
"SAU","Tous ages","Asthme",0.00944904749785683,94
"SAU","Tous ages","Asthme",0.0117330759864343,117
"SAU","Tous ages","Bronchiolite",0.00357862547744655,36
"SAU","Tous ages","Bronchiolite",0.00653728459380862,65
"SAU","Tous ages","Bronchiolite",0.00949594371017069,95
"SAU","Tous ages","Bronchite",0.00426696099523567,43
"SAU","Tous ages","Bronchite",0.00620030343709259,62
"SAU","Tous ages","Bronchite",0.00813364587894951,81
"SAU","Tous ages","Fievre isolee",0.0130786079819006,131
"SAU","Tous ages","Fievre isolee",0.0150048420850375,150
"SAU","Tous ages","Fievre isolee",0.0169310761881744,169
"SAU","Tous ages","Gastro-enterite",0.0139648370435387,140
"SAU","Tous ages","Gastro-enterite",0.0184531149761998,185
"SAU","Tous ages","Gastro-enterite",0.022941392908861,229
"SAU","Tous ages","Infection respiratoire aigue basse",0.0230299012103419,230
"SAU","Tous ages","Infection respiratoire aigue basse",0.0322206675778314,322
"SAU","Tous ages","Infection respiratoire aigue basse",0.041411433945321,414
"SAU","Tous ages","Intoxication par ingestion de champignons",0,0
"SAU","Tous ages","Malaise",0.0303117936996641,303
"SAU","Tous ages","Malaise",0.0324262861697615,324
"SAU","Tous ages","Malaise",0.0345407786398589,345
"SAU","Tous ages","Meningite",0.000115347559596691,1
"SAU","Tous ages","Meningite",0.00019039447639813,2
"SAU","Tous ages","Meningite",0.000265441393199569,3
"SAU","Tous ages","Pneumopathie",0.0127450798478297,127
"SAU","Tous ages","Pneumopathie",0.0155149428431191,155
"SAU","Tous ages","Pneumopathie",0.0182848058384085,183
"SAU","Tous ages","Syndrome grippal",0.00135042197167599,14
"SAU","Tous ages","Syndrome grippal",0.00226763876655011,23
"SAU","Tous ages","Syndrome grippal",0.00318485556142423,32
"SAU","Tous ages","Toxi-infection alimentaire collective",0.000224745804639455,2
"SAU","Tous ages","Toxi-infection alimentaire collective",0.000335835154855147,3
"SAU","Tous ages","Toxi-infection alimentaire collective",0.00044692450507084,4
"SAU","Moins de 2 ans","Asthme",0.0125903195328949,126
"SAU","Moins de 2 ans","Asthme",0.0193312605622559,193
"SAU","Moins de 2 ans","Asthme",0.0260722015916168,261
"SAU","Moins de 2 ans","Bronchiolite",0.0461126706362938,461
"SAU","Moins de 2 ans","Bronchiolite",0.0816091400263379,816
"SAU","Moins de 2 ans","Bronchiolite",0.117105609416382,1171
"SAU","Moins de 2 ans","Bronchite",0.00616047594081657,62
"SAU","Moins de 2 ans","Bronchite",0.00958356950353221,96
"SAU","Moins de 2 ans","Bronchite",0.0130066630662478,130
"SAU","Moins de 2 ans","Fievre isolee",0.0702000197628193,702
"SAU","Moins de 2 ans","Fievre isolee",0.0850545599794029,851
"SAU","Moins de 2 ans","Fievre isolee",0.0999091001959864,999
"SAU","Moins de 2 ans","Gastro-enterite",0.0779659840371003,780
"SAU","Moins de 2 ans","Gastro-enterite",0.108580680711075,1086
"SAU","Moins de 2 ans","Gastro-enterite",0.139195377385051,1392
"SAU","Moins de 2 ans","Infection respiratoire aigue basse",0.0641097314699084,641
"SAU","Moins de 2 ans","Infection respiratoire aigue basse",0.109756504250687,1098
"SAU","Moins de 2 ans","Infection respiratoire aigue basse",0.155403277031465,1554
"SAU","Moins de 2 ans","Intoxication par ingestion de champignons",0,0
"SAU","Moins de 2 ans","Malaise",0.0063849004849536,64
"SAU","Moins de 2 ans","Malaise",0.00787638739209067,79
"SAU","Moins de 2 ans","Malaise",0.00936787429922774,94
"SAU","Moins de 2 ans","Meningite",6.41221133236302e-05,1
"SAU","Moins de 2 ans","Meningite",0.00012824422664726,1
"SAU","Moins de 2 ans","Meningite",0.00019236633997089,2
"SAU","Moins de 2 ans","Pneumopathie",0.00701423874667228,70
"SAU","Moins de 2 ans","Pneumopathie",0.0111319417500935,111
"SAU","Moins de 2 ans","Pneumopathie",0.0152496447535147,152
"SAU","Moins de 2 ans","Syndrome grippal",0.00233753183232406,23
"SAU","Moins de 2 ans","Syndrome grippal",0.0037754235207057,38
"SAU","Moins de 2 ans","Syndrome grippal",0.00521331520908734,52
"SAU","Moins de 2 ans","Toxi-infection alimentaire collective",0.000167367766575041,2
"SAU","Moins de 2 ans","Toxi-infection alimentaire collective",0.000334735533150082,3
"SAU","Moins de 2 ans","Toxi-infection alimentaire collective",0.000502103299725123,5
"SAU","Moins de 5 ans","Asthme",0.0176547508971112,177
"SAU","Moins de 5 ans","Asthme",0.0267209838247934,267
"SAU","Moins de 5 ans","Asthme",0.0357872167524756,358
"SAU","Moins de 5 ans","Bronchiolite",0.02666078881225,267
"SAU","Moins de 5 ans","Bronchiolite",0.0475507614662147,476
"SAU","Moins de 5 ans","Bronchiolite",0.0684407341201794,684
"SAU","Moins de 5 ans","Bronchite",0.00662068092733304,66
"SAU","Moins de 5 ans","Bronchite",0.0106168430164531,106
"SAU","Moins de 5 ans","Bronchite",0.0146130051055731,146
"SAU","Moins de 5 ans","Fievre isolee",0.060753558770404,608
"SAU","Moins de 5 ans","Fievre isolee",0.070229508186109,702
"SAU","Moins de 5 ans","Fievre isolee",0.079705457601814,797
"SAU","Moins de 5 ans","Gastro-enterite",0.0608752581779239,609
"SAU","Moins de 5 ans","Gastro-enterite",0.083008103609262,830
"SAU","Moins de 5 ans","Gastro-enterite",0.1051409490406,1051
"SAU","Moins de 5 ans","Infection respiratoire aigue basse",0.0462106929886403,462
"SAU","Moins de 5 ans","Infection respiratoire aigue basse",0.0785832043732294,786
"SAU","Moins de 5 ans","Infection respiratoire aigue basse",0.110955715757818,1110
"SAU","Moins de 5 ans","Intoxication par ingestion de champignons",0,0
"SAU","Moins de 5 ans","Malaise",0.00504480311074888,50
"SAU","Moins de 5 ans","Malaise",0.00590953124554978,59
"SAU","Moins de 5 ans","Malaise",0.00677425938035068,68
"SAU","Moins de 5 ans","Meningite",0.000128845881121573,1
"SAU","Moins de 5 ans","Meningite",0.000257691762243146,3
"SAU","Moins de 5 ans","Meningite",0.000386537643364719,4
"SAU","Moins de 5 ans","Pneumopathie",0.00832125287477082,83
"SAU","Moins de 5 ans","Pneumopathie",0.013143147298591,131
"SAU","Moins de 5 ans","Pneumopathie",0.0179650417224112,180
"SAU","Moins de 5 ans","Syndrome grippal",0.00269510497684328,27
"SAU","Moins de 5 ans","Syndrome grippal",0.00457403148266089,46
"SAU","Moins de 5 ans","Syndrome grippal",0.00645295798847851,65
"SAU","Moins de 5 ans","Toxi-infection alimentaire collective",0.000157069422759203,2
"SAU","Moins de 5 ans","Toxi-infection alimentaire collective",0.000314138845518406,3
"SAU","Moins de 5 ans","Toxi-infection alimentaire collective",0.000471208268277608,5
"SAU","Moins de 15 ans","Asthme",0.0163549382845816,164
"SAU","Moins de 15 ans","Asthme",0.022925329405718,229
"SAU","Moins de 15 ans","Asthme",0.0294957205268543,295
"SAU","Moins de 15 ans","Bronchiolite",0.014589056551382,146
"SAU","Moins de 15 ans","Bronchiolite",0.0262190954966092,262
"SAU","Moins de 15 ans","Bronchiolite",0.0378491344418364,378
"SAU","Moins de 15 ans","Bronchite",0.00460939017581056,46
"SAU","Moins de 15 ans","Bronchite",0.00738006220084624,74
"SAU","Moins de 15 ans","Bronchite",0.0101507342258819,102
"SAU","Moins de 15 ans","Fievre isolee",0.0373781709186017,374
"SAU","Moins de 15 ans","Fievre isolee",0.0442519419460666,443
"SAU","Moins de 15 ans","Fievre isolee",0.0511257129735316,511
"SAU","Moins de 15 ans","Gastro-enterite",0.039544281926458,395
"SAU","Moins de 15 ans","Gastro-enterite",0.0541771789782166,542
"SAU","Moins de 15 ans","Gastro-enterite",0.0688100760299751,688
"SAU","Moins de 15 ans","Infection respiratoire aigue basse",0.0300136574168031,300
"SAU","Moins de 15 ans","Infection respiratoire aigue basse",0.0511502620151419,512
"SAU","Moins de 15 ans","Infection respiratoire aigue basse",0.0722868666134807,723
"SAU","Moins de 15 ans","Intoxication par ingestion de champignons",0,0
"SAU","Moins de 15 ans","Malaise",0.00730254631713871,73
"SAU","Moins de 15 ans","Malaise",0.00839783558849617,84
"SAU","Moins de 15 ans","Malaise",0.00949312485985363,95
"SAU","Moins de 15 ans","Meningite",0.000190744403624128,2
"SAU","Moins de 15 ans","Meningite",0.000354699265885204,4
"SAU","Moins de 15 ans","Meningite",0.00051865412814628,5
"SAU","Moins de 15 ans","Pneumopathie",0.00640183751295492,64
"SAU","Moins de 15 ans","Pneumopathie",0.0100221984761244,100
"SAU","Moins de 15 ans","Pneumopathie",0.0136425594392938,136
"SAU","Moins de 15 ans","Syndrome grippal",0.00220912526829638,22
"SAU","Moins de 15 ans","Syndrome grippal",0.0038198512546719,38
"SAU","Moins de 15 ans","Syndrome grippal",0.00543057724104742,54
"SAU","Moins de 15 ans","Toxi-infection alimentaire collective",0.000182013166430678,2
"SAU","Moins de 15 ans","Toxi-infection alimentaire collective",0.000327493983465966,3
"SAU","Moins de 15 ans","Toxi-infection alimentaire collective",0.000472974800501255,5
"SAU","2-14 ans","Asthme",0.0173132718220031,173
"SAU","2-14 ans","Asthme",0.0244785247699839,245
"SAU","2-14 ans","Asthme",0.0316437777179646,316
"SAU","2-14 ans","Bronchiolite",0.00058118705268354,6
"SAU","2-14 ans","Bronchiolite",0.00109380816207111,11
"SAU","2-14 ans","Bronchiolite",0.00160642927145869,16
"SAU","2-14 ans","Bronchite",0.00383524326071324,38
"SAU","2-14 ans","Bronchite",0.00636477920602945,64
"SAU","2-14 ans","Bronchite",0.00889431515134566,89
"SAU","2-14 ans","Fievre isolee",0.0231126606593331,231
"SAU","2-14 ans","Fievre isolee",0.0290763127066093,291
"SAU","2-14 ans","Fievre isolee",0.0350399647538855,350
"SAU","2-14 ans","Gastro-enterite",0.0244353529505941,244
"SAU","2-14 ans","Gastro-enterite",0.0316495467134838,316
"SAU","2-14 ans","Gastro-enterite",0.0388637404763734,389
"SAU","2-14 ans","Infection respiratoire aigue basse",0.014286149944182,143
"SAU","2-14 ans","Infection respiratoire aigue basse",0.0231493910244439,231
"SAU","2-14 ans","Infection respiratoire aigue basse",0.0320126321047059,320
"SAU","2-14 ans","Intoxication par ingestion de champignons",0,0
"SAU","2-14 ans","Malaise",0.00737039847489457,74
"SAU","2-14 ans","Malaise",0.00867980825100765,87
"SAU","2-14 ans","Malaise",0.00998921802712073,100
"SAU","2-14 ans","Meningite",0.000218671998423424,2
"SAU","2-14 ans","Meningite",0.000437343996846848,4
"SAU","2-14 ans","Meningite",0.000656015995270273,7
"SAU","2-14 ans","Pneumopathie",0.00627415762610969,63
"SAU","2-14 ans","Pneumopathie",0.00984227840236463,98
"SAU","2-14 ans","Pneumopathie",0.0134103991786196,134
"SAU","2-14 ans","Syndrome grippal",0.00207360565244446,21
"SAU","2-14 ans","Syndrome grippal",0.00373415884722679,37
"SAU","2-14 ans","Syndrome grippal",0.00539471204200913,54
"SAU","2-14 ans","Toxi-infection alimentaire collective",0.000171645273241331,2
"SAU","2-14 ans","Toxi-infection alimentaire collective",0.000343290546482661,3
"SAU","2-14 ans","Toxi-infection alimentaire collective",0.000514935819723992,5
"SAU","5-14 ans","Asthme",0.0140693315203956,141
"SAU","5-14 ans","Asthme",0.0186388569143856,186
"SAU","5-14 ans","Asthme",0.0232083823083755,232
"SAU","5-14 ans","Bronchiolite",8.59333708277057e-05,1
"SAU","5-14 ans","Bronchiolite",0.000171866741655411,2
"SAU","5-14 ans","Bronchiolite",0.000257800112483117,3
"SAU","5-14 ans","Bronchite",0.00210603329502294,21
"SAU","5-14 ans","Bronchite",0.00340471973365271,34
"SAU","5-14 ans","Bronchite",0.00470340617228248,47
"SAU","5-14 ans","Fievre isolee",0.0126326896970811,126
"SAU","5-14 ans","Fievre isolee",0.0164412464165304,164
"SAU","5-14 ans","Fievre isolee",0.0202498031359797,202
"SAU","5-14 ans","Gastro-enterite",0.0153125871604952,153
"SAU","5-14 ans","Gastro-enterite",0.0199106300510997,199
"SAU","5-14 ans","Gastro-enterite",0.0245086729417042,245
"SAU","5-14 ans","Infection respiratoire aigue basse",0.00856383248842264,86
"SAU","5-14 ans","Infection respiratoire aigue basse",0.0132616089487718,133
"SAU","5-14 ans","Infection respiratoire aigue basse",0.0179593854091209,180
"SAU","5-14 ans","Intoxication par ingestion de champignons",0,0
"SAU","5-14 ans","Malaise",0.00956116751465634,96
"SAU","5-14 ans","Malaise",0.0113825315681421,114
"SAU","5-14 ans","Malaise",0.0132038956216279,132
"SAU","5-14 ans","Meningite",0.000237288352248907,2
"SAU","5-14 ans","Meningite",0.000474576704497813,5
"SAU","5-14 ans","Meningite",0.00071186505674672,7
"SAU","5-14 ans","Pneumopathie",0.00398737775579086,40
"SAU","5-14 ans","Pneumopathie",0.00607146639006861,61
"SAU","5-14 ans","Pneumopathie",0.00815555502434635,82
"SAU","5-14 ans","Syndrome grippal",0.00141739827412157,14
"SAU","5-14 ans","Syndrome grippal",0.00263031847851612,26
"SAU","5-14 ans","Syndrome grippal",0.00384323868291066,38
"SAU","5-14 ans","Toxi-infection alimentaire collective",0.00017935470605439,2
"SAU","5-14 ans","Toxi-infection alimentaire collective",0.000358709412108781,4
"SAU","5-14 ans","Toxi-infection alimentaire collective",0.000538064118163171,5
"SAU","15 ans ou plus","Asthme",0.00414290728336906,41
"SAU","15 ans ou plus","Asthme",0.00488900033629744,49
"SAU","15 ans ou plus","Asthme",0.00563509338922582,56
"SAU","15 ans ou plus","Bronchiolite",5.91140497477431e-05,1
"SAU","15 ans ou plus","Bronchiolite",0.000106391398620754,1
"SAU","15 ans ou plus","Bronchiolite",0.000153668747493765,2
"SAU","15 ans ou plus","Bronchite",0.00395843653167135,40
"SAU","15 ans ou plus","Bronchite",0.00557468913508528,56
"SAU","15 ans ou plus","Bronchite",0.0071909417384992,72
"SAU","15 ans ou plus","Fievre isolee",0.00495081769362275,50
"SAU","15 ans ou plus","Fievre isolee",0.00560033450600336,56
"SAU","15 ans ou plus","Fievre isolee",0.00624985131838398,62
"SAU","15 ans ou plus","Gastro-enterite",0.00482599524060134,48
"SAU","15 ans ou plus","Gastro-enterite",0.00590179914491002,59
"SAU","15 ans ou plus","Gastro-enterite",0.00697760304921869,70
"SAU","15 ans ou plus","Infection respiratoire aigue basse",0.0194451204021434,194
"SAU","15 ans ou plus","Infection respiratoire aigue basse",0.0243065175639074,243
"SAU","15 ans ou plus","Infection respiratoire aigue basse",0.0291679147256713,292
"SAU","15 ans ou plus","Intoxication par ingestion de champignons",0,0
"SAU","15 ans ou plus","Malaise",0.037642488589218,376
"SAU","15 ans ou plus","Malaise",0.0402089286767276,402
"SAU","15 ans ou plus","Malaise",0.0427753687642372,428
"SAU","15 ans ou plus","Meningite",7.95780643855912e-05,1
"SAU","15 ans ou plus","Meningite",0.000132178318020525,1
"SAU","15 ans ou plus","Meningite",0.000184778571655458,2
"SAU","15 ans ou plus","Pneumopathie",0.0143125504830315,143
"SAU","15 ans ou plus","Pneumopathie",0.0171313923215158,171
"SAU","15 ans ou plus","Pneumopathie",0.01995023416,200
"SAU","15 ans ou plus","Syndrome grippal",0.000952329240258036,10
"SAU","15 ans ou plus","Syndrome grippal",0.00164643039469045,16
"SAU","15 ans ou plus","Syndrome grippal",0.00234053154912286,23
"SAU","15 ans ou plus","Toxi-infection alimentaire collective",0.000210598185133358,2
"SAU","15 ans ou plus","Toxi-infection alimentaire collective",0.000324569843869557,3
"SAU","15 ans ou plus","Toxi-infection alimentaire collective",0.000438541502605755,4
"SAU","15-64 ans","Asthme",0.00466700010861774,47
"SAU","15-64 ans","Asthme",0.00556926281101898,56
"SAU","15-64 ans","Asthme",0.00647152551342022,65
"SAU","15-64 ans","Bronchiolite",3.82415027738851e-05,0
"SAU","15-64 ans","Bronchiolite",7.64830055477703e-05,1
"SAU","15-64 ans","Bronchiolite",0.000114724508321655,1
"SAU","15-64 ans","Bronchite",0.00277297542454624,28
"SAU","15-64 ans","Bronchite",0.00393862671479161,39
"SAU","15-64 ans","Bronchite",0.00510427800503699,51
"SAU","15-64 ans","Fievre isolee",0.00360824696472738,36
"SAU","15-64 ans","Fievre isolee",0.00425063288319996,43
"SAU","15-64 ans","Fievre isolee",0.00489301880167253,49
"SAU","15-64 ans","Gastro-enterite",0.00512525723984548,51
"SAU","15-64 ans","Gastro-enterite",0.00634715624562407,63
"SAU","15-64 ans","Gastro-enterite",0.00756905525140265,76
"SAU","15-64 ans","Infection respiratoire aigue basse",0.00991244656250757,99
"SAU","15-64 ans","Infection respiratoire aigue basse",0.0130666121158788,131
"SAU","15-64 ans","Infection respiratoire aigue basse",0.01622077766925,162
"SAU","15-64 ans","Intoxication par ingestion de champignons",0,0
"SAU","15-64 ans","Malaise",0.0255671997167099,256
"SAU","15-64 ans","Malaise",0.0281107872935125,281
"SAU","15-64 ans","Malaise",0.0306543748703152,307
"SAU","15-64 ans","Meningite",0.000101223431314893,1
"SAU","15-64 ans","Meningite",0.000166917835414552,2
"SAU","15-64 ans","Meningite",0.00023261223951421,2
"SAU","15-64 ans","Pneumopathie",0.00563601322431924,56
"SAU","15-64 ans","Pneumopathie",0.0069525811971228,70
"SAU","15-64 ans","Pneumopathie",0.00826914916992636,83
"SAU","15-64 ans","Syndrome grippal",0.00112803164198391,11
"SAU","15-64 ans","Syndrome grippal",0.00198326574520785,20
"SAU","15-64 ans","Syndrome grippal",0.00283849984843178,28
"SAU","15-64 ans","Toxi-infection alimentaire collective",0.000248049486080777,2
"SAU","15-64 ans","Toxi-infection alimentaire collective",0.000385193827747213,4
"SAU","15-64 ans","Toxi-infection alimentaire collective",0.000522338169413649,5
"SAU","15-74 ans","Asthme",0.00452783977209088,45
"SAU","15-74 ans","Asthme",0.00537290835001586,54
"SAU","15-74 ans","Asthme",0.00621797692794084,62
"SAU","15-74 ans","Bronchiolite",4.87558460133267e-05,0
"SAU","15-74 ans","Bronchiolite",8.59512656781296e-05,1
"SAU","15-74 ans","Bronchiolite",0.000123146685342933,1
"SAU","15-74 ans","Bronchite",0.00307514304464576,31
"SAU","15-74 ans","Bronchite",0.00434929173748037,43
"SAU","15-74 ans","Bronchite",0.00562344043031499,56
"SAU","15-74 ans","Fievre isolee",0.00427464855053839,43
"SAU","15-74 ans","Fievre isolee",0.00488218422187468,49
"SAU","15-74 ans","Fievre isolee",0.00548971989321097,55
"SAU","15-74 ans","Gastro-enterite",0.00502137327806966,50
"SAU","15-74 ans","Gastro-enterite",0.00619306736273877,62
"SAU","15-74 ans","Gastro-enterite",0.00736476144740788,74
