"Source","Classe_age","RS","seuil_Proportion","seuil_Proportion2"
"SAU","15-74 ans","Infection respiratoire aigue basse",0.0120905687203442,121
"SAU","15-74 ans","Infection respiratoire aigue basse",0.0156412111715369,156
"SAU","15-74 ans","Infection respiratoire aigue basse",0.0191918536227297,192
"SAU","15-74 ans","Intoxication par ingestion de champignons",0,0
"SAU","15-74 ans","Malaise",0.0283979231246131,284
"SAU","15-74 ans","Malaise",0.0309270957363191,309
"SAU","15-74 ans","Malaise",0.0334562683480251,335
"SAU","15-74 ans","Meningite",9.37690490845036e-05,1
"SAU","15-74 ans","Meningite",0.000155158348464472,2
"SAU","15-74 ans","Meningite",0.000216547647844441,2
"SAU","15-74 ans","Pneumopathie",0.00773569849915303,77
"SAU","15-74 ans","Pneumopathie",0.0093112501743928,93
"SAU","15-74 ans","Pneumopathie",0.0108868018496326,109
"SAU","15-74 ans","Syndrome grippal",0.00109784489540554,11
"SAU","15-74 ans","Syndrome grippal",0.0018899133967487,19
"SAU","15-74 ans","Syndrome grippal",0.00268198189809186,27
"SAU","15-74 ans","Toxi-infection alimentaire collective",0.000231956831447432,2
"SAU","15-74 ans","Toxi-infection alimentaire collective",0.000362521696035553,4
"SAU","15-74 ans","Toxi-infection alimentaire collective",0.000493086560623674,5
"SAU","65 ans ou plus","Asthme",0.00206794005044343,21
"SAU","65 ans ou plus","Asthme",0.00280274426915822,28
"SAU","65 ans ou plus","Asthme",0.00353754848787302,35
"SAU","65 ans ou plus","Bronchiolite",9.59718145672053e-05,1
"SAU","65 ans ou plus","Bronchiolite",0.000191943629134411,2
"SAU","65 ans ou plus","Bronchiolite",0.000287915443701616,3
"SAU","65 ans ou plus","Bronchite",0.00727911772536394,73
"SAU","65 ans ou plus","Bronchite",0.0102686761819155,103
"SAU","65 ans ou plus","Bronchite",0.013258234638467,133
"SAU","65 ans ou plus","Fievre isolee",0.00801083141968411,80
"SAU","65 ans ou plus","Fievre isolee",0.00936419267802952,94
"SAU","65 ans ou plus","Fievre isolee",0.0107175539363749,107
"SAU","65 ans ou plus","Gastro-enterite",0.00336749102618817,34
"SAU","65 ans ou plus","Gastro-enterite",0.00429607906098716,43
"SAU","65 ans ou plus","Gastro-enterite",0.00522466709578616,52
"SAU","65 ans ou plus","Infection respiratoire aigue basse",0.0464002053984126,464
"SAU","65 ans ou plus","Infection respiratoire aigue basse",0.056639767137368,566
"SAU","65 ans ou plus","Infection respiratoire aigue basse",0.0668793288763235,669
"SAU","65 ans ou plus","Intoxication par ingestion de champignons",0,0
"SAU","65 ans ou plus","Malaise",0.0714678357258196,715
"SAU","65 ans ou plus","Malaise",0.0757378454989494,757
"SAU","65 ans ou plus","Malaise",0.0800078552720793,800
"SAU","65 ans ou plus","Meningite",2.52257275264864e-05,0
"SAU","65 ans ou plus","Meningite",5.04514550529728e-05,1
"SAU","65 ans ou plus","Meningite",7.56771825794591e-05,1
"SAU","65 ans ou plus","Pneumopathie",0.0383991791172382,384
"SAU","65 ans ou plus","Pneumopathie",0.0453837990553231,454
"SAU","65 ans ou plus","Pneumopathie",0.052368418993408,524
"SAU","65 ans ou plus","Syndrome grippal",0.00021169508596488,2
"SAU","65 ans ou plus","Syndrome grippal",0.000423390171929761,4
"SAU","65 ans ou plus","Syndrome grippal",0.000635085257894641,6
"SAU","65 ans ou plus","Toxi-infection alimentaire collective",7.79629827353554e-05,1
"SAU","65 ans ou plus","Toxi-infection alimentaire collective",0.000155925965470711,2
"SAU","65 ans ou plus","Toxi-infection alimentaire collective",0.000233888948206066,2
"SAU","65-74 ans","Asthme",0.00250524028283458,25
"SAU","65-74 ans","Asthme",0.00359002602021462,36
"SAU","65-74 ans","Asthme",0.00467481175759465,47
"SAU","65-74 ans","Bronchiolite",8.68225033562519e-05,1
"SAU","65-74 ans","Bronchiolite",0.000173645006712504,2
"SAU","65-74 ans","Bronchiolite",0.000260467510068756,3
"SAU","65-74 ans","Bronchite",0.00516874942915972,52
"SAU","65-74 ans","Bronchite",0.00776482070035701,78
"SAU","65-74 ans","Bronchite",0.0103608919715543,104
"SAU","65-74 ans","Fievre isolee",0.00813283514355853,81
"SAU","65-74 ans","Fievre isolee",0.0098715606184482,99
"SAU","65-74 ans","Fievre isolee",0.0116102860933379,116
"SAU","65-74 ans","Gastro-enterite",0.00337747305018416,34
"SAU","65-74 ans","Gastro-enterite",0.00442170426671475,44
"SAU","65-74 ans","Gastro-enterite",0.00546593548324533,55
"SAU","65-74 ans","Infection respiratoire aigue basse",0.0301404218496399,301
"SAU","65-74 ans","Infection respiratoire aigue basse",0.0379777331764473,380
"SAU","65-74 ans","Infection respiratoire aigue basse",0.0458150445032547,458
"SAU","65-74 ans","Intoxication par ingestion de champignons",0,0
"SAU","65-74 ans","Malaise",0.0529012327697046,529
"SAU","65-74 ans","Malaise",0.0576886336400049,577
"SAU","65-74 ans","Malaise",0.0624760345103052,625
"SAU","65-74 ans","Meningite",4.33859362764009e-05,0
"SAU","65-74 ans","Meningite",8.67718725528018e-05,1
"SAU","65-74 ans","Meningite",0.000130157808829203,1
"SAU","65-74 ans","Pneumopathie",0.023944236128772,239
"SAU","65-74 ans","Pneumopathie",0.0295562419464918,296
"SAU","65-74 ans","Pneumopathie",0.0351682477642115,352
"SAU","65-74 ans","Syndrome grippal",0.000367399672076402,4
"SAU","65-74 ans","Syndrome grippal",0.000734799344152804,7
"SAU","65-74 ans","Syndrome grippal",0.00110219901622921,11
"SAU","65-74 ans","Toxi-infection alimentaire collective",0.000135161831186173,1
"SAU","65-74 ans","Toxi-infection alimentaire collective",0.000270323662372345,3
"SAU","65-74 ans","Toxi-infection alimentaire collective",0.000405485493558518,4
"SAU","75 ans ou plus","Asthme",0.0016256708714872,16
"SAU","75 ans ou plus","Asthme",0.00238209147133368,24
"SAU","75 ans ou plus","Asthme",0.00313851207118017,31
"SAU","75 ans ou plus","Bronchiolite",0.000104519265517941,1
"SAU","75 ans ou plus","Bronchiolite",0.000209038531035882,2
"SAU","75 ans ou plus","Bronchiolite",0.000313557796553824,3
"SAU","75 ans ou plus","Bronchite",0.00790043860341646,79
"SAU","75 ans ou plus","Bronchite",0.0111463686806196,111
"SAU","75 ans ou plus","Bronchite",0.0143922987578227,144
"SAU","75 ans ou plus","Fievre isolee",0.00715317260331025,72
"SAU","75 ans ou plus","Fievre isolee",0.00888279148761224,89
"SAU","75 ans ou plus","Fievre isolee",0.0106124103719142,106
"SAU","75 ans ou plus","Gastro-enterite",0.0032598815893944,33
"SAU","75 ans ou plus","Gastro-enterite",0.00423388561610575,42
"SAU","75 ans ou plus","Gastro-enterite",0.00520788964281709,52
"SAU","75 ans ou plus","Infection respiratoire aigue basse",0.0534968981939409,535
"SAU","75 ans ou plus","Infection respiratoire aigue basse",0.0645454081227604,645
"SAU","75 ans ou plus","Infection respiratoire aigue basse",0.0755939180515799,756
"SAU","75 ans ou plus","Intoxication par ingestion de champignons",0,0
"SAU","75 ans ou plus","Malaise",0.0776884030221367,777
"SAU","75 ans ou plus","Malaise",0.0830522797565765,831
"SAU","75 ans ou plus","Malaise",0.0884161564910163,884
"SAU","75 ans ou plus","Meningite",2.23248039806216e-05,0
"SAU","75 ans ou plus","Meningite",4.46496079612432e-05,0
"SAU","75 ans ou plus","Meningite",6.69744119418648e-05,1
"SAU","75 ans ou plus","Pneumopathie",0.0448232126831055,448
"SAU","75 ans ou plus","Pneumopathie",0.0524859762535706,525
"SAU","75 ans ou plus","Pneumopathie",0.0601487398240357,601
"SAU","75 ans ou plus","Syndrome grippal",0.000161150513513309,2
"SAU","75 ans ou plus","Syndrome grippal",0.000322301027026618,3
"SAU","75 ans ou plus","Syndrome grippal",0.000483451540539926,5
"SAU","75 ans ou plus","Toxi-infection alimentaire collective",5.90215071643152e-05,1
"SAU","75 ans ou plus","Toxi-infection alimentaire collective",0.00011804301432863,1
"SAU","75 ans ou plus","Toxi-infection alimentaire collective",0.000177064521492946,2
"SAU","85 ans ou plus","Asthme",0.00133291741218055,13
"SAU","85 ans ou plus","Asthme",0.00198760597056787,20
"SAU","85 ans ou plus","Asthme",0.00264229452895518,26
"SAU","85 ans ou plus","Bronchiolite",0.000128018027959782,1
"SAU","85 ans ou plus","Bronchiolite",0.000256036055919565,3
"SAU","85 ans ou plus","Bronchiolite",0.000384054083879348,4
"SAU","85 ans ou plus","Bronchite",0.00822554142743484,82
"SAU","85 ans ou plus","Bronchite",0.0120897836467898,121
"SAU","85 ans ou plus","Bronchite",0.0159540258661448,160
"SAU","85 ans ou plus","Fievre isolee",0.00574741497286724,57
"SAU","85 ans ou plus","Fievre isolee",0.00762832607923061,76
"SAU","85 ans ou plus","Fievre isolee",0.00950923718559398,95
"SAU","85 ans ou plus","Gastro-enterite",0.00302599611226515,30
"SAU","85 ans ou plus","Gastro-enterite",0.00407668358255499,41
"SAU","85 ans ou plus","Gastro-enterite",0.00512737105284483,51
"SAU","85 ans ou plus","Infection respiratoire aigue basse",0.0591821026805196,592
"SAU","85 ans ou plus","Infection respiratoire aigue basse",0.0726694057020451,727
"SAU","85 ans ou plus","Infection respiratoire aigue basse",0.0861567087235706,862
"SAU","85 ans ou plus","Intoxication par ingestion de champignons",0,0
"SAU","85 ans ou plus","Malaise",0.0808646704572549,809
"SAU","85 ans ou plus","Malaise",0.0867083853403271,867
"SAU","85 ans ou plus","Malaise",0.0925521002233993,926
"SAU","85 ans ou plus","Meningite",4.36128919708703e-06,0
"SAU","85 ans ou plus","Meningite",8.72257839417406e-06,0
"SAU","85 ans ou plus","Meningite",1.30838675912611e-05,0
"SAU","85 ans ou plus","Pneumopathie",0.0501320595668492,501
"SAU","85 ans ou plus","Pneumopathie",0.0601959179401776,602
"SAU","85 ans ou plus","Pneumopathie",0.070259776313506,703
"SAU","85 ans ou plus","Syndrome grippal",0.000116509436000568,1
"SAU","85 ans ou plus","Syndrome grippal",0.000233018872001136,2
"SAU","85 ans ou plus","Syndrome grippal",0.000349528308001703,3
"SAU","85 ans ou plus","Toxi-infection alimentaire collective",5.59697679699143e-05,1
"SAU","85 ans ou plus","Toxi-infection alimentaire collective",0.000111939535939829,1
"SAU","85 ans ou plus","Toxi-infection alimentaire collective",0.000167909303909743,2
"SOS","Tous ages","Asthme",0.00911578816996445,91
"SOS","Tous ages","Asthme",0.0124763210114404,125
"SOS","Tous ages","Asthme",0.0158368538529163,158
"SOS","Tous ages","Bronchiolite",0.00267886595494102,27
"SOS","Tous ages","Bronchiolite",0.00485084671937768,49
"SOS","Tous ages","Bronchiolite",0.00702282748381435,70
"SOS","Tous ages","Bronchite",0.0321900336613839,322
"SOS","Tous ages","Bronchite",0.0449678937550982,450
"SOS","Tous ages","Bronchite",0.0577457538488126,577
"SOS","Tous ages","Fievre isolee",0.0196062501544791,196
"SOS","Tous ages","Fievre isolee",0.0251572879050757,252
"SOS","Tous ages","Fievre isolee",0.0307083256556723,307
"SOS","Tous ages","Gastro-enterite",0.0616693444644547,617
"SOS","Tous ages","Gastro-enterite",0.0799602071757707,800
"SOS","Tous ages","Gastro-enterite",0.0982510698870867,983
"SOS","Tous ages","Infection respiratoire aigue basse",0.059578593378985,596
"SOS","Tous ages","Infection respiratoire aigue basse",0.0867389264248423,867
"SOS","Tous ages","Infection respiratoire aigue basse",0.1138992594707,1139
"SOS","Tous ages","Malaise",0.00617916873458452,62
"SOS","Tous ages","Malaise",0.00752094934361754,75
"SOS","Tous ages","Malaise",0.00886272995265057,89
"SOS","Tous ages","Meningite",0.000266024588200383,3
"SOS","Tous ages","Meningite",0.000398470949651726,4
"SOS","Tous ages","Meningite",0.00053091731110307,5
"SOS","Tous ages","Pneumopathie",0.00722637935911224,72
"SOS","Tous ages","Pneumopathie",0.00900456314197302,90
"SOS","Tous ages","Pneumopathie",0.0107827469248338,108
"SOS","Tous ages","Syndrome grippal",0.0119124284648776,119
"SOS","Tous ages","Syndrome grippal",0.0217444131017385,217
"SOS","Tous ages","Syndrome grippal",0.0315763977385994,316
"SOS","Tous ages","Toxi-infection alimentaire collective",5.83216017369758e-05,1
"SOS","Tous ages","Toxi-infection alimentaire collective",0.000116643203473952,1
"SOS","Tous ages","Toxi-infection alimentaire collective",0.000174964805210927,2
"SOS","Moins de 2 ans","Asthme",0.00727369937654086,73
"SOS","Moins de 2 ans","Asthme",0.0109110351167181,109
"SOS","Moins de 2 ans","Asthme",0.0145483708568953,145
"SOS","Moins de 2 ans","Bronchiolite",0.0260877298853136,261
"SOS","Moins de 2 ans","Bronchiolite",0.0449650046106452,450
"SOS","Moins de 2 ans","Bronchiolite",0.0638422793359768,638
"SOS","Moins de 2 ans","Bronchite",0.0285384971853004,285
"SOS","Moins de 2 ans","Bronchite",0.0412319239480656,412
"SOS","Moins de 2 ans","Bronchite",0.0539253507108308,539
"SOS","Moins de 2 ans","Fievre isolee",0.0474319804000919,474
"SOS","Moins de 2 ans","Fievre isolee",0.0683357024380155,683
"SOS","Moins de 2 ans","Fievre isolee",0.089239424475939,892
"SOS","Moins de 2 ans","Gastro-enterite",0.0618745549264239,619
"SOS","Moins de 2 ans","Gastro-enterite",0.0911104940447471,911
"SOS","Moins de 2 ans","Gastro-enterite",0.12034643316307,1203
"SOS","Moins de 2 ans","Infection respiratoire aigue basse",0.069049512912777,690
"SOS","Moins de 2 ans","Infection respiratoire aigue basse",0.107072772842261,1071
"SOS","Moins de 2 ans","Infection respiratoire aigue basse",0.145096032771744,1451
"SOS","Moins de 2 ans","Malaise",0.000126783761309837,1
"SOS","Moins de 2 ans","Malaise",0.000253567522619674,3
"SOS","Moins de 2 ans","Malaise",0.00038035128392951,4
"SOS","Moins de 2 ans","Meningite",8.51743353427045e-05,1
"SOS","Moins de 2 ans","Meningite",0.000170348670685409,2
"SOS","Moins de 2 ans","Meningite",0.000255523006028114,3
"SOS","Moins de 2 ans","Pneumopathie",0.00173110585270299,17
"SOS","Moins de 2 ans","Pneumopathie",0.00346221170540598,35
"SOS","Moins de 2 ans","Pneumopathie",0.00519331755810896,52
"SOS","Moins de 2 ans","Syndrome grippal",0.00322753442481608,32
"SOS","Moins de 2 ans","Syndrome grippal",0.00645506884963215,65
"SOS","Moins de 2 ans","Syndrome grippal",0.00968260327444823,97
"SOS","Moins de 2 ans","Toxi-infection alimentaire collective",0,0
"SOS","Moins de 5 ans","Asthme",0.00983168811952404,98
"SOS","Moins de 5 ans","Asthme",0.0149944458485557,150
"SOS","Moins de 5 ans","Asthme",0.0201572035775874,202
"SOS","Moins de 5 ans","Bronchiolite",0.0130586451214072,131
"SOS","Moins de 5 ans","Bronchiolite",0.022062322907829,221
"SOS","Moins de 5 ans","Bronchiolite",0.0310660006942508,311
"SOS","Moins de 5 ans","Bronchite",0.0342886042883319,343
"SOS","Moins de 5 ans","Bronchite",0.050091293083706,501
"SOS","Moins de 5 ans","Bronchite",0.0658939818790801,659
"SOS","Moins de 5 ans","Fievre isolee",0.0439316591846854,439
"SOS","Moins de 5 ans","Fievre isolee",0.0625756791643009,626
"SOS","Moins de 5 ans","Fievre isolee",0.0812196991439165,812
"SOS","Moins de 5 ans","Gastro-enterite",0.0612051755667047,612
"SOS","Moins de 5 ans","Gastro-enterite",0.0852859213709429,853
"SOS","Moins de 5 ans","Gastro-enterite",0.109366667175181,1094
"SOS","Moins de 5 ans","Infection respiratoire aigue basse",0.0671646156974896,672
"SOS","Moins de 5 ans","Infection respiratoire aigue basse",0.103031521471315,1030
"SOS","Moins de 5 ans","Infection respiratoire aigue basse",0.138898427245141,1389
"SOS","Moins de 5 ans","Malaise",0.000109743418728829,1
"SOS","Moins de 5 ans","Malaise",0.000219486837457658,2
"SOS","Moins de 5 ans","Malaise",0.000329230256186487,3
"SOS","Moins de 5 ans","Meningite",0.000150048796274086,2
"SOS","Moins de 5 ans","Meningite",0.000300097592548171,3
"SOS","Moins de 5 ans","Meningite",0.000450146388822257,5
"SOS","Moins de 5 ans","Pneumopathie",0.0030336541411533,30
"SOS","Moins de 5 ans","Pneumopathie",0.00522307020716941,52
"SOS","Moins de 5 ans","Pneumopathie",0.00741248627318552,74
"SOS","Moins de 5 ans","Syndrome grippal",0.00522101700968402,52
"SOS","Moins de 5 ans","Syndrome grippal",0.00989167628684189,99
"SOS","Moins de 5 ans","Syndrome grippal",0.0145623355639998,146
"SOS","Moins de 5 ans","Toxi-infection alimentaire collective",0,0
"SOS","Moins de 15 ans","Asthme",0.0118177177970198,118
"SOS","Moins de 15 ans","Asthme",0.0175192276429692,175
"SOS","Moins de 15 ans","Asthme",0.0232207374889186,232
"SOS","Moins de 15 ans","Bronchiolite",0.00802003160799241,80
"SOS","Moins de 15 ans","Bronchiolite",0.0137173415326947,137
"SOS","Moins de 15 ans","Bronchiolite",0.0194146514573971,194
"SOS","Moins de 15 ans","Bronchite",0.0327314666825604,327
"SOS","Moins de 15 ans","Bronchite",0.047914675656422,479
"SOS","Moins de 15 ans","Bronchite",0.0630978846302835,631
"SOS","Moins de 15 ans","Fievre isolee",0.0390674368539829,391
"SOS","Moins de 15 ans","Fievre isolee",0.0541277979382652,541
"SOS","Moins de 15 ans","Fievre isolee",0.0691881590225475,692
"SOS","Moins de 15 ans","Gastro-enterite",0.0666873702680022,667
"SOS","Moins de 15 ans","Gastro-enterite",0.0885124918390574,885
"SOS","Moins de 15 ans","Gastro-enterite",0.110337613410112,1103
"SOS","Moins de 15 ans","Infection respiratoire aigue basse",0.0616698072167095,617
"SOS","Moins de 15 ans","Infection respiratoire aigue basse",0.0947554250631645,948
"SOS","Moins de 15 ans","Infection respiratoire aigue basse",0.127841042909619,1278
"SOS","Moins de 15 ans","Malaise",0.000624596973498907,6
"SOS","Moins de 15 ans","Malaise",0.000952765904905032,10
"SOS","Moins de 15 ans","Malaise",0.00128093483631116,13
"SOS","Moins de 15 ans","Meningite",0.000240223006793612,2
"SOS","Moins de 15 ans","Meningite",0.000480446013587224,5
"SOS","Moins de 15 ans","Meningite",0.000720669020380836,7
"SOS","Moins de 15 ans","Pneumopathie",0.00335954649775697,34
"SOS","Moins de 15 ans","Pneumopathie",0.00526841601292207,53
"SOS","Moins de 15 ans","Pneumopathie",0.00717728552808716,72
"SOS","Moins de 15 ans","Syndrome grippal",0.00790557413398391,79
"SOS","Moins de 15 ans","Syndrome grippal",0.0150713665035883,151
"SOS","Moins de 15 ans","Syndrome grippal",0.0222371588731927,222
"SOS","Moins de 15 ans","Toxi-infection alimentaire collective",3.6412639796003e-05,0
"SOS","Moins de 15 ans","Toxi-infection alimentaire collective",7.28252795920059e-05,1
"SOS","Moins de 15 ans","Toxi-infection alimentaire collective",0.000109237919388009,1
"SOS","2-14 ans","Asthme",0.01251877153713,125
