"Source","Classe_age","RS","seuil_Proportion","seuil_Proportion2"
"SOS","2-14 ans","Asthme",0.0196672773874314,197
"SOS","2-14 ans","Asthme",0.0268157832377327,268
"SOS","2-14 ans","Bronchiolite",0.0014912651350166,15
"SOS","2-14 ans","Bronchiolite",0.0029825302700332,30
"SOS","2-14 ans","Bronchiolite",0.00447379540504979,45
"SOS","2-14 ans","Bronchite",0.0337511636323131,338
"SOS","2-14 ans","Bronchite",0.0501182213043612,501
"SOS","2-14 ans","Bronchite",0.0664852789764094,665
"SOS","2-14 ans","Fievre isolee",0.0349986552190112,350
"SOS","2-14 ans","Fievre isolee",0.0484372994520296,484
"SOS","2-14 ans","Fievre isolee",0.061875943685048,619
"SOS","2-14 ans","Gastro-enterite",0.0671797170415616,672
"SOS","2-14 ans","Gastro-enterite",0.0884307665191932,884
"SOS","2-14 ans","Gastro-enterite",0.109681815996825,1097
"SOS","2-14 ans","Infection respiratoire aigue basse",0.0573281385870628,573
"SOS","2-14 ans","Infection respiratoire aigue basse",0.0871314427370395,871
"SOS","2-14 ans","Infection respiratoire aigue basse",0.116934746887016,1169
"SOS","2-14 ans","Malaise",0.00076612918479587,8
"SOS","2-14 ans","Malaise",0.00122179578033375,12
"SOS","2-14 ans","Malaise",0.00167746237587162,17
"SOS","2-14 ans","Meningite",0.000313057781577173,3
"SOS","2-14 ans","Meningite",0.000626115563154346,6
"SOS","2-14 ans","Meningite",0.00093917334473152,9
"SOS","2-14 ans","Pneumopathie",0.00398694714358393,40
"SOS","2-14 ans","Pneumopathie",0.00601949689303106,60
"SOS","2-14 ans","Pneumopathie",0.00805204664247819,81
"SOS","2-14 ans","Syndrome grippal",0.00990423298039403,99
"SOS","2-14 ans","Syndrome grippal",0.0190350707558383,190
"SOS","2-14 ans","Syndrome grippal",0.0281659085312826,282
"SOS","2-14 ans","Toxi-infection alimentaire collective",4.27017183197199e-05,0
"SOS","2-14 ans","Toxi-infection alimentaire collective",8.54034366394398e-05,1
"SOS","2-14 ans","Toxi-infection alimentaire collective",0.00012810515495916,1
"SOS","5-14 ans","Asthme",0.0134596529781419,135
"SOS","5-14 ans","Asthme",0.020416054330471,204
"SOS","5-14 ans","Asthme",0.0273724556828,274
"SOS","5-14 ans","Bronchiolite",0.000328149543606989,3
"SOS","5-14 ans","Bronchiolite",0.000656299087213978,7
"SOS","5-14 ans","Bronchiolite",0.000984448630820968,10
"SOS","5-14 ans","Bronchite",0.02945547353795,295
"SOS","5-14 ans","Bronchite",0.0442847282243291,443
"SOS","5-14 ans","Bronchite",0.0591139829107082,591
"SOS","5-14 ans","Fievre isolee",0.028630876951027,286
"SOS","5-14 ans","Fievre isolee",0.0393858338179319,394
"SOS","5-14 ans","Fievre isolee",0.0501407906848369,501
"SOS","5-14 ans","Gastro-enterite",0.0732991529867231,733
"SOS","5-14 ans","Gastro-enterite",0.0968781874354153,969
"SOS","5-14 ans","Gastro-enterite",0.120457221884107,1205
"SOS","5-14 ans","Infection respiratoire aigue basse",0.0515867053088693,516
"SOS","5-14 ans","Infection respiratoire aigue basse",0.0788997806067052,789
"SOS","5-14 ans","Infection respiratoire aigue basse",0.106212855904541,1062
"SOS","5-14 ans","Malaise",0.00134000516889009,13
"SOS","5-14 ans","Malaise",0.00213829852846273,21
"SOS","5-14 ans","Malaise",0.00293659188803537,29
"SOS","5-14 ans","Meningite",0.000453361956279159,5
"SOS","5-14 ans","Meningite",0.000906723912558318,9
"SOS","5-14 ans","Meningite",0.00136008586883748,14
"SOS","5-14 ans","Pneumopathie",0.00330413789655304,33
"SOS","5-14 ans","Pneumopathie",0.00513085916161599,51
"SOS","5-14 ans","Pneumopathie",0.00695758042667895,70
"SOS","5-14 ans","Syndrome grippal",0.0106639651778683,107
"SOS","5-14 ans","Syndrome grippal",0.0213279303557365,213
"SOS","5-14 ans","Syndrome grippal",0.0319918955336048,320
"SOS","5-14 ans","Toxi-infection alimentaire collective",6.37802578233888e-05,1
"SOS","5-14 ans","Toxi-infection alimentaire collective",0.000127560515646778,1
"SOS","5-14 ans","Toxi-infection alimentaire collective",0.000191340773470166,2
"SOS","15 ans ou plus","Asthme",0.00767523242246883,77
"SOS","15 ans ou plus","Asthme",0.00990612752287107,99
"SOS","15 ans ou plus","Asthme",0.0121370226232733,121
"SOS","15 ans ou plus","Bronchiolite",9.5096995517039e-05,1
"SOS","15 ans ou plus","Bronchiolite",0.000190193991034078,2
"SOS","15 ans ou plus","Bronchiolite",0.000285290986551117,3
"SOS","15 ans ou plus","Bronchite",0.0302742039974929,303
"SOS","15 ans ou plus","Bronchite",0.042397552371128,424
"SOS","15 ans ou plus","Bronchite",0.0545209007447632,545
"SOS","15 ans ou plus","Fievre isolee",0.0108515306015404,109
"SOS","15 ans ou plus","Fievre isolee",0.0138976275492668,139
"SOS","15 ans ou plus","Fievre isolee",0.0169437244969933,169
"SOS","15 ans ou plus","Gastro-enterite",0.0599015933568442,599
"SOS","15 ans ou plus","Gastro-enterite",0.0771725832950023,772
"SOS","15 ans ou plus","Gastro-enterite",0.0944435732331604,944
"SOS","15 ans ou plus","Infection respiratoire aigue basse",0.0580078565748231,580
"SOS","15 ans ou plus","Infection respiratoire aigue basse",0.0839921211908491,840
"SOS","15 ans ou plus","Infection respiratoire aigue basse",0.109976385806875,1100
"SOS","15 ans ou plus","Malaise",0.00910538780459746,91
"SOS","15 ans ou plus","Malaise",0.0107038412376144,107
"SOS","15 ans ou plus","Malaise",0.0123022946706313,123
"SOS","15 ans ou plus","Meningite",0.000162324034864366,2
"SOS","15 ans ou plus","Meningite",0.000324648069728732,3
"SOS","15 ans ou plus","Meningite",0.000486972104593098,5
"SOS","15 ans ou plus","Pneumopathie",0.0086053911449895,86
"SOS","15 ans ou plus","Pneumopathie",0.0107378628712207,107
"SOS","15 ans ou plus","Pneumopathie",0.012870334597452,129
"SOS","15 ans ou plus","Syndrome grippal",0.0129599967683006,130
"SOS","15 ans ou plus","Syndrome grippal",0.0238233851090576,238
"SOS","15 ans ou plus","Syndrome grippal",0.0346867734498146,347
"SOS","15 ans ou plus","Toxi-infection alimentaire collective",6.94533834861056e-05,1
"SOS","15 ans ou plus","Toxi-infection alimentaire collective",0.000138906766972211,1
"SOS","15 ans ou plus","Toxi-infection alimentaire collective",0.000208360150458317,2
"SOS","15-64 ans","Asthme",0.00803586530775261,80
"SOS","15-64 ans","Asthme",0.0104022680494909,104
"SOS","15-64 ans","Asthme",0.0127686707912293,128
"SOS","15-64 ans","Bronchiolite",0.000100424878119401,1
"SOS","15-64 ans","Bronchiolite",0.000200849756238801,2
"SOS","15-64 ans","Bronchiolite",0.000301274634358202,3
"SOS","15-64 ans","Bronchite",0.0274333362525443,274
"SOS","15-64 ans","Bronchite",0.0390956444677053,391
"SOS","15-64 ans","Bronchite",0.0507579526828664,508
"SOS","15-64 ans","Fievre isolee",0.00894960808228075,89
"SOS","15-64 ans","Fievre isolee",0.0121613330956634,122
"SOS","15-64 ans","Fievre isolee",0.0153730581090461,154
"SOS","15-64 ans","Gastro-enterite",0.0701114703240242,701
"SOS","15-64 ans","Gastro-enterite",0.0900048027106122,900
"SOS","15-64 ans","Gastro-enterite",0.1098981350972,1099
"SOS","15-64 ans","Infection respiratoire aigue basse",0.0496858785344453,497
"SOS","15-64 ans","Infection respiratoire aigue basse",0.0762579065384574,763
"SOS","15-64 ans","Infection respiratoire aigue basse",0.102829934542469,1028
"SOS","15-64 ans","Malaise",0.00721968672053396,72
"SOS","15-64 ans","Malaise",0.0085102487580876,85
"SOS","15-64 ans","Malaise",0.00980081079564123,98
"SOS","15-64 ans","Meningite",0.000211872154136334,2
"SOS","15-64 ans","Meningite",0.000423744308272669,4
"SOS","15-64 ans","Meningite",0.000635616462409003,6
"SOS","15-64 ans","Pneumopathie",0.00407826782439425,41
"SOS","15-64 ans","Pneumopathie",0.00554078885307832,55
"SOS","15-64 ans","Pneumopathie",0.00700330988176239,70
"SOS","15-64 ans","Syndrome grippal",0.0160592689844299,161
"SOS","15-64 ans","Syndrome grippal",0.0294517132681368,295
"SOS","15-64 ans","Syndrome grippal",0.0428441575518438,428
"SOS","15-64 ans","Toxi-infection alimentaire collective",8.64877857844404e-05,1
"SOS","15-64 ans","Toxi-infection alimentaire collective",0.000172975571568881,2
"SOS","15-64 ans","Toxi-infection alimentaire collective",0.000259463357353321,3
"SOS","15-74 ans","Asthme",0.00806653004927961,81
"SOS","15-74 ans","Asthme",0.0103469325180178,103
"SOS","15-74 ans","Asthme",0.0126273349867559,126
"SOS","15-74 ans","Bronchiolite",9.99021434654305e-05,1
"SOS","15-74 ans","Bronchiolite",0.000199804286930861,2
"SOS","15-74 ans","Bronchiolite",0.000299706430396292,3
"SOS","15-74 ans","Bronchite",0.0283866580699653,284
"SOS","15-74 ans","Bronchite",0.0402706185835992,403
"SOS","15-74 ans","Bronchite",0.0521545790972332,522
"SOS","15-74 ans","Fievre isolee",0.00976040115858916,98
"SOS","15-74 ans","Fievre isolee",0.012912791031586,129
"SOS","15-74 ans","Fievre isolee",0.0160651809045829,161
"SOS","15-74 ans","Gastro-enterite",0.0674810185061565,675
"SOS","15-74 ans","Gastro-enterite",0.0864447458235968,864
"SOS","15-74 ans","Gastro-enterite",0.105408473141037,1054
"SOS","15-74 ans","Infection respiratoire aigue basse",0.0518615030202579,519
"SOS","15-74 ans","Infection respiratoire aigue basse",0.0785383002216083,785
"SOS","15-74 ans","Infection respiratoire aigue basse",0.105215097422959,1052
"SOS","15-74 ans","Malaise",0.00778094303112345,78
"SOS","15-74 ans","Malaise",0.00908011604043324,91
"SOS","15-74 ans","Malaise",0.010379289049743,104
"SOS","15-74 ans","Meningite",0.000195860136940093,2
"SOS","15-74 ans","Meningite",0.000391720273880186,4
"SOS","15-74 ans","Meningite",0.000587580410820279,6
"SOS","15-74 ans","Pneumopathie",0.00515397713160991,52
"SOS","15-74 ans","Pneumopathie",0.00668155406981181,67
"SOS","15-74 ans","Pneumopathie",0.00820913100801371,82
"SOS","15-74 ans","Syndrome grippal",0.0152892625030108,153
"SOS","15-74 ans","Syndrome grippal",0.0279767090446771,280
"SOS","15-74 ans","Syndrome grippal",0.0406641555863434,407
"SOS","15-74 ans","Toxi-infection alimentaire collective",8.08745586397247e-05,1
"SOS","15-74 ans","Toxi-infection alimentaire collective",0.000161749117279449,2
"SOS","15-74 ans","Toxi-infection alimentaire collective",0.000242623675919174,2
"SOS","65 ans ou plus","Asthme",0.00616704210432328,62
"SOS","65 ans ou plus","Asthme",0.0088427207393338,88
"SOS","65 ans ou plus","Asthme",0.0115183993743443,115
"SOS","65 ans ou plus","Bronchiolite",0.000125252643986665,1
"SOS","65 ans ou plus","Bronchiolite",0.00025050528797333,3
"SOS","65 ans ou plus","Bronchiolite",0.000375757931959995,4
"SOS","65 ans ou plus","Bronchite",0.037969831844483,380
"SOS","65 ans ou plus","Bronchite",0.0550865831202456,551
"SOS","65 ans ou plus","Bronchite",0.0722033343960083,722
"SOS","65 ans ou plus","Fievre isolee",0.0149755468177026,150
"SOS","65 ans ou plus","Fievre isolee",0.0185874572717689,186
"SOS","65 ans ou plus","Fievre isolee",0.0221993677258352,222
"SOS","65 ans ou plus","Gastro-enterite",0.0271232118368587,271
"SOS","65 ans ou plus","Gastro-enterite",0.0360883760270004,361
"SOS","65 ans ou plus","Gastro-enterite",0.0450535402171421,451
"SOS","65 ans ou plus","Infection respiratoire aigue basse",0.0751377942842121,751
"SOS","65 ans ou plus","Infection respiratoire aigue basse",0.10003783789652,1000
"SOS","65 ans ou plus","Infection respiratoire aigue basse",0.124937881508828,1249
"SOS","65 ans ou plus","Malaise",0.0147589783343743,148
"SOS","65 ans ou plus","Malaise",0.017461429343914,175
"SOS","65 ans ou plus","Malaise",0.0201638803534538,202
"SOS","65 ans ou plus","Meningite",6.37079146420091e-05,1
"SOS","65 ans ou plus","Meningite",0.000127415829284018,1
"SOS","65 ans ou plus","Meningite",0.000191123743926027,2
"SOS","65 ans ou plus","Pneumopathie",0.0198983514478648,199
"SOS","65 ans ou plus","Pneumopathie",0.0257866579578496,258
"SOS","65 ans ou plus","Pneumopathie",0.0316749644678345,317
"SOS","65 ans ou plus","Syndrome grippal",0.00355905213182594,36
"SOS","65 ans ou plus","Syndrome grippal",0.00692004524206344,69
"SOS","65 ans ou plus","Syndrome grippal",0.0102810383523009,103
"SOS","65 ans ou plus","Toxi-infection alimentaire collective",5.39506758775862e-05,1
"SOS","65 ans ou plus","Toxi-infection alimentaire collective",0.000107901351755172,1
"SOS","65 ans ou plus","Toxi-infection alimentaire collective",0.000161852027632759,2
"SOS","65-74 ans","Asthme",0.00664641320478023,66
"SOS","65-74 ans","Asthme",0.0101047286412289,101
"SOS","65-74 ans","Asthme",0.0135630440776776,136
"SOS","65-74 ans","Bronchiolite",0.00020459959200819,2
"SOS","65-74 ans","Bronchiolite",0.00040919918401638,4
"SOS","65-74 ans","Bronchiolite",0.00061379877602457,6
"SOS","65-74 ans","Bronchite",0.0387056267814541,387
"SOS","65-74 ans","Bronchite",0.0571469363822915,571
"SOS","65-74 ans","Bronchite",0.075588245983129,756
"SOS","65-74 ans","Fievre isolee",0.014781972207872,148
"SOS","65-74 ans","Fievre isolee",0.0202568089452166,203
"SOS","65-74 ans","Fievre isolee",0.0257316456825611,257
"SOS","65-74 ans","Gastro-enterite",0.0314579794536856,315
"SOS","65-74 ans","Gastro-enterite",0.0435380904728989,435
"SOS","65-74 ans","Gastro-enterite",0.0556182014921123,556
"SOS","65-74 ans","Infection respiratoire aigue basse",0.0665883127140161,666
"SOS","65-74 ans","Infection respiratoire aigue basse",0.0962638737501798,963
"SOS","65-74 ans","Infection respiratoire aigue basse",0.125939434786343,1259
"SOS","65-74 ans","Malaise",0.0103684656907538,104
"SOS","65-74 ans","Malaise",0.0146269517481064,146
"SOS","65-74 ans","Malaise",0.0188854378054589,189
"SOS","65-74 ans","Meningite",0.000167759823654271,2
"SOS","65-74 ans","Meningite",0.000335519647308542,3
"SOS","65-74 ans","Meningite",0.000503279470962813,5
"SOS","65-74 ans","Pneumopathie",0.0118295540617085,118
"SOS","65-74 ans","Pneumopathie",0.0175780270423359,176
"SOS","65-74 ans","Pneumopathie",0.0233265000229633,233
"SOS","65-74 ans","Syndrome grippal",0.0062871991183806,63
"SOS","65-74 ans","Syndrome grippal",0.0125743982367612,126
"SOS","65-74 ans","Syndrome grippal",0.0188615973551418,189
"SOS","65-74 ans","Toxi-infection alimentaire collective",0,0
"SOS","75 ans ou plus","Asthme",0.00577808688801876,58
"SOS","75 ans ou plus","Asthme",0.00845619960915558,85
"SOS","75 ans ou plus","Asthme",0.0111343123302924,111
"SOS","75 ans ou plus","Bronchiolite",0.000119543025783605,1
"SOS","75 ans ou plus","Bronchiolite",0.000239086051567209,2
"SOS","75 ans ou plus","Bronchiolite",0.000358629077350814,4
"SOS","75 ans ou plus","Bronchite",0.0365742318136282,366
"SOS","75 ans ou plus","Bronchite",0.054054884105645,541
"SOS","75 ans ou plus","Bronchite",0.0715355363976618,715
"SOS","75 ans ou plus","Fievre isolee",0.0145387130515508,145
"SOS","75 ans ou plus","Fievre isolee",0.0180610792658592,181
"SOS","75 ans ou plus","Fievre isolee",0.0215834454801677,216
"SOS","75 ans ou plus","Gastro-enterite",0.0241298190607272,241
"SOS","75 ans ou plus","Gastro-enterite",0.0327272449066578,327
"SOS","75 ans ou plus","Gastro-enterite",0.0413246707525884,413
"SOS","75 ans ou plus","Infection respiratoire aigue basse",0.0765115386431254,765
"SOS","75 ans ou plus","Infection respiratoire aigue basse",0.0993092711595198,993
"SOS","75 ans ou plus","Infection respiratoire aigue basse",0.122107003675914,1221
"SOS","75 ans ou plus","Malaise",0.0150113657074221,150
"SOS","75 ans ou plus","Malaise",0.0181633497968857,182
"SOS","75 ans ou plus","Malaise",0.0213153338863493,213
"SOS","75 ans ou plus","Meningite",6.53240003347788e-05,1
"SOS","75 ans ou plus","Meningite",0.000130648000669558,1
"SOS","75 ans ou plus","Meningite",0.000195972001004336,2
"SOS","75 ans ou plus","Pneumopathie",0.0218897427482601,219
"SOS","75 ans ou plus","Pneumopathie",0.0287418915115578,287
"SOS","75 ans ou plus","Pneumopathie",0.0355940402748556,356
"SOS","75 ans ou plus","Syndrome grippal",0.00244448694247891,24
"SOS","75 ans ou plus","Syndrome grippal",0.00488897388495782,49
"SOS","75 ans ou plus","Syndrome grippal",0.00733346082743673,73
"SOS","75 ans ou plus","Toxi-infection alimentaire collective",0,0
"SOS","85 ans ou plus","Asthme",0.00496821808104423,50
"SOS","85 ans ou plus","Asthme",0.00790906667399925,79
"SOS","85 ans ou plus","Asthme",0.0108499152669543,108
"SOS","85 ans ou plus","Bronchiolite",0.000155226523941608,2
"SOS","85 ans ou plus","Bronchiolite",0.000310453047883215,3
"SOS","85 ans ou plus","Bronchiolite",0.000465679571824823,5
"SOS","85 ans ou plus","Bronchite",0.0365869854201884,366
"SOS","85 ans ou plus","Bronchite",0.0531534369594734,532
"SOS","85 ans ou plus","Bronchite",0.0697198884987584,697
"SOS","85 ans ou plus","Fievre isolee",0.0118007537773545,118
"SOS","85 ans ou plus","Fievre isolee",0.0163181863602442,163
"SOS","85 ans ou plus","Fievre isolee",0.020835618943134,208
"SOS","85 ans ou plus","Gastro-enterite",0.0194185658785071,194
"SOS","85 ans ou plus","Gastro-enterite",0.027150337834147,272
"SOS","85 ans ou plus","Gastro-enterite",0.034882109789787,349
"SOS","85 ans ou plus","Infection respiratoire aigue basse",0.0787629602436651,788
"SOS","85 ans ou plus","Infection respiratoire aigue basse",0.102183073289279,1022
"SOS","85 ans ou plus","Infection respiratoire aigue basse",0.125603186334894,1256
"SOS","85 ans ou plus","Malaise",0.0124979978688503,125
"SOS","85 ans ou plus","Malaise",0.0169538437687599,170
"SOS","85 ans ou plus","Malaise",0.0214096896686695,214
"SOS","85 ans ou plus","Meningite",0,0
"SOS","85 ans ou plus","Pneumopathie",0.0257776853606757,258
"SOS","85 ans ou plus","Pneumopathie",0.0331660238602226,332
"SOS","85 ans ou plus","Pneumopathie",0.0405543623597695,406
"SOS","85 ans ou plus","Syndrome grippal",0.00144779093034613,14
"SOS","85 ans ou plus","Syndrome grippal",0.00289558186069226,29
"SOS","85 ans ou plus","Syndrome grippal",0.00434337279103839,43
"SOS","85 ans ou plus","Toxi-infection alimentaire collective",0,0
"Sentinelles","Tous ages","Gastro-enterite",105.333333333333,105
"Sentinelles","Tous ages","Gastro-enterite",144.666666666667,145
"Sentinelles","Tous ages","Gastro-enterite",184,184
"Sentinelles","Tous ages","Syndrome grippal",24.3333333333333,24
"Sentinelles","Tous ages","Syndrome grippal",47.6666666666667,48
"Sentinelles","Tous ages","Syndrome grippal",71,71
